,,,Will get data from JRC,Will get data from JRC,"Data from OPHI, Deprived in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Migori,10,,,4.6,34.9,11.8,80.3,56.1,  0.24 ,,0.45,,46.40,0,,,1.00,,,,AVAILABLE AT SUBNATIONAL,,0.69,,,,,,,,,,,"  917,170 ","  3,165.0 ",,,0,,,,,,
Kenya,Mombasa,104,,,13,26.5,26.5,78.3,44.9,  0.25 ,,0.55,,36.50,0,,,11.00,,,,AVAILABLE AT SUBNATIONAL,,0.65,,,,,,,,,,,"  939,370 ",  216.0 ,,,0,,,,,,
Kenya,Murang'a,5,,,4.5,13.1,20.9,69.4,35.2,  0.13 ,.1670,0.56,,36.10,0,,,4.00,,,,AVAILABLE AT SUBNATIONAL,,0.57,,,,,,,,,,,"  942,581 ","  2,527.0 ",,,0,,,,,,
Kenya,Nairobi,194,,,2.5,9.5,88.8,52.7,2,  0.02 ,.0690,0.64,,34.10,"51,270",,,20.00,,,,AVAILABLE AT SUBNATIONAL,,0.62,,,,,,,,,,,"  3,138,369 ",  707.0 ,,50800,0,,,,,,
Kenya,Nakuru,12,,,12,17.3,16.2,77,52.2,  0.25 ,.0980,0.52,,37.60,0,,,8.00,,,,AVAILABLE AT SUBNATIONAL,,0.64,,,,,,,,,,,"  1,603,325 ","  7,489.0 ",,,0,,,,,,
Kenya,Nandi,1,,,12,17.3,16.2,77,52.2,  0.25 ,.1370,0.52,,34.30,0,,,1.00,,,,AVAILABLE AT SUBNATIONAL,,0.65,,,,,,,,,,,"  752,965 ","  2,847.0 ",,,0,,,,,,
Kenya,Narok,20,,,12,17.3,16.2,77,52.2,  0.25 ,.0760,0.51,,31.50,0,,,4.00,,,,AVAILABLE AT SUBNATIONAL,,0.65,,,,,,,,,,,"  850,920 ","  17,943.0 ",,,0,,,,,,
Kenya,Nyamira,0,,,4.6,34.9,11.8,80.3,56.1,  0.24 ,.1440,0.54,,39.40,0,,,1.00,,,,AVAILABLE AT SUBNATIONAL,,0.65,,,,,,,,,,,"  598,252 ",  901.0 ,,,0,,,,,,
Kenya,Nyandarua,1,,,4.5,13.1,20.9,69.4,35.2,  0.13 ,.1510,0.53,,39.40,0,,,6.00,,,,AVAILABLE AT SUBNATIONAL,,0.60,,,,,,,,,,,"  596,268 ","  3,270.0 ",,,0,,,,,,
Kenya,Nyeri,4,,,4.5,13.1,20.9,69.4,35.2,  0.13 ,.1180,0.59,,36.50,0,,,15.00,,,,AVAILABLE AT SUBNATIONAL,,0.53,,,,,,,,,,,"  693,558 ","  3,336.0 ",,,10,,,,,,
Kenya,Samburu,30,,,12,17.3,16.2,77,52.2,  0.25 ,.3710,0.43,,31.80,0,,,3.00,,,,AVAILABLE AT SUBNATIONAL,,0.66,,,,,,,,,,,"  223,947 ","  21,024.0 ",,,32,,,,,,
Kenya,Siaya,4,,,4.6,34.9,11.8,80.3,56.1,  0.24 ,.1450,0.44,,40.50,0,,,2.00,,,,AVAILABLE AT SUBNATIONAL,,0.65,,,,,,,,,,,"  885,762 ","  3,542.0 ",,,0,,,,,,
Kenya,Taita Taveta,2,,,13,26.5,26.5,78.3,44.9,  0.25 ,.1860,0.54,,43.70,0,,,2.00,,,,AVAILABLE AT SUBNATIONAL,,0.60,,,,,,,,,,,"  284,657 ","  17,120.0 ",,,22,,,,,,
Kenya,Tana River,187,,,13,26.5,26.5,78.3,44.9,  0.25 ,.3030,0.40,,61.70,0,,,2.00,,,,AVAILABLE AT SUBNATIONAL,,0.69,,,,,,,,,,,"  240,075 ","  39,153.0 ",,,18,,,,,,
Kenya,Tharaka - Nithi,1,,,10,15.7,7.2,80.1,58.1,  0.25 ,.1810,0.51,,39.80,0,,,2.00,,,,AVAILABLE AT SUBNATIONAL,,0.58,,,,,,,,,,,"  365,330 ","  2,514.0 ",,,13,,,,,,
Kenya,Trans Nzoia,4,,,12,17.3,16.2,77,52.2,  0.25 ,.1530,0.50,,36.00,0,,,5.00,,,,AVAILABLE AT SUBNATIONAL,,0.62,,,,,,,,,,,"  818,757 ","  2,496.0 ",,,0,,,,,,
Kenya,Turkana,144,,,12,17.3,16.2,77,52.2,  0.25 ,.6950,0.37,,28.30,"178,079",,,1.00,,,,AVAILABLE AT SUBNATIONAL,,0.65,,,,,,,,,,,"  855,399 ","  70,586.0 ",,89521,29,,,,,,
Kenya,Uasin Gishu,5,,,12,17.3,16.2,77,52.2,  0.25 ,.1240,0.57,,37.00,0,,,8.00,,,,AVAILABLE AT SUBNATIONAL,,0.63,,,,,,,,,,,"  894,179 ","  3,407.0 ",,,0,,,,,,
Kenya,Vihiga,10,,,5.8,36.6,4.6,70.5,35.9,  0.25 ,.1180,0.50,,39.90,0,,,4.00,,,,AVAILABLE AT SUBNATIONAL,,0.63,,,,,,,,,,,"  554,622 ",  563.0 ,,,0,,,,,,
Kenya,Wajir,82,,,47.6,23.9,9.9,91.5,57.6,  0.52 ,.3770,0.42,,32.10,0,,,1.00,,,,AVAILABLE AT SUBNATIONAL,,0.73,,,,,,,,,,,"  661,941 ","  56,649.0 ",,,24,,,,,,
Kenya,West Pokot,10,,,12,17.3,16.2,77,52.2,  0.25 ,.2630,0.45,,31.80,0,,,2.00,,,,AVAILABLE AT SUBNATIONAL,,0.65,,,,,,,,,,,"  512,690 ","  9,108.0 ",,,11,,,,,,
Rwanda,Rwanda,48,7446,85937.000,,,100,,,  0.35 ,.4490,0.51,,50.80,"74,337",,0,6.00,2.6,90,0.150,97,144.34,0.41,0,0,7803,,53,65.90,32.10,57.00,19.00,1334,"  10,515,973 ","  25,627.7 ",  47.90 ,72763,0,11.21,2.944482,4990,0.82,73,14
Rwanda,Eastern Province(Est ),2,,,32.8,43.6,3.9,29.8,60.2,  0.38 ,.4260,0.51,,,"14,788",,,,,,,,,,,,,,,,,,,,"  2,595,703 ","  9,813.4 ",,,,,,,,,
Rwanda,Northern Province(Nord),21,,,30.3,40.4,4.4,35.5,54.8,  0.36 ,.4280,0.51,,,"14,828",,,,,,,,,,,,,,,,,,,,"  1,726,370 ","  3,293.3 ",,,,,,,,,
Rwanda,Western Province(Ouest),15,,,34,39.3,7.8,39.1,42.6,  0.37 ,.4840,0.51,,,"17,033",,,,,,,,,,,,,,,,,,,,"  2,471,239 ","  5,882.0 ",,,,,,,,,
Rwanda,Southern Province(Sud),2,,,30.3,35.2,2.5,41.3,52.1,  0.37 ,.5650,0.51,,,"25,496",,,,,,,,,,,,,,,,,,,,"  2,589,975 ","  5,701.0 ",,,,,,,,,
Rwanda,Kigali Village(Ville De Kigali),6,,,9.4,27.6,60.1,44.8,18.8,  0.16 ,.1680,0.51,,,"2,192",,,,,,,,,,,,,,,,,,,,"  1,132,686 ",  938.0 ,,,,,,,,,
Somalia,Somalia,10758,26525,508696.000,62.4252,29.92382,18.18306,76.31451,75.38158,  0.51 ,,0.29,,,"2,502",,-2.21,4.00,,71,0.96,46,,0.77,0,1100000,36100,,8,,32.10,49.00,,600,"  10,495,583 ","  635,657.0 ",  1.80 ,2502,8,,32.20694,,,45,44
Somalia,Awdal,6,,,71,13.1,30.8,57.7,58.4,  0.39 ,,,,,,,,,,,,,,,,,,,,,,,,,"  305,455 ",,,,,,,,,,
Somalia,Bakool,808,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  310,627 ","  27,000.0 ",,,,,,,,,
Somalia,Banadir,1738,,,57.9,17.2,45,23.2,44.8,  0.30 ,,,,,,,,,,,,,,,,,,,,,,,,,"  901,183 ","  1,657.0 ",,,,,,,,,
Somalia,Bari,258,,,62.4,16,22.5,52.6,64.8,  0.40 ,,,,,,,,,,,,,,,,,,,,,,,,,"  367,638 ","  70,000.0 ",,,,,,,,,
Somalia,Bay,1080,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  620,562 ","  39,000.0 ",,,,,,,,,
Somalia,Galgaduud,377,,,62.4,16,22.5,52.6,64.8,  0.40 ,,,,,,,,,,,,,,,,,,,,,,,,,"  330,057 ","  43,000.0 ",,,,,,,,,
Somalia,Gedo,943,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  328,378 ","  32,000.0 ",,,,,,,,,
Somalia,Hiraan,696,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  329,811 ","  34,000.0 ",,,,,,,,,
Somalia,Lower Juba,2189,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  385,790 ","  23,000.0 ",,,,,,,,,
Somalia,Lower Shabelle,1620,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  850,651 ","  61,000.0 ",,,,,,,,,
Somalia,Middle Juba,148,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  238,877 ","  23,000.0 ",,,,,,,,,
Somalia,Middle Shabelle,300,,,63.8,27,12.6,66,76,  0.54 ,,,,,,,,,,,,,,,,,,,,,,,,,"  514,901 ","  22,000.0 ",,,,,,,,,
Somalia,Mudug,265,,,62.4,16,22.5,52.6,64.8,  0.40 ,,,,,,,,,,,,,,,,,,,,,,,,,"  350,099 ","  70,000.0 ",,,,,,,,,
Somalia,Nugaal,29,,,62.4,16,22.5,52.6,64.8,  0.40 ,,,,,,,,,,,,,,,,,,,,,,,,,"  145,341 ","  50,000.0 ",,,,,,,,,
Somalia,Sanaag,28,,,62.4,16,22.5,52.6,64.8,  0.40 ,,,,,,,,,,,,,,,,,,,,,,,,,"  270,367 ","  54,000.0 ",,,,,,,,,
Somalia,Sool,145,,,62.4,16,22.5,52.6,64.8,  0.40 ,,,,,,,,,,,,,,,,,,,,,,,,,"  150,277 ",,,,,,,,,,
Somalia,Togdheer,96,,,71,13.1,30.8,57.7,58.4,  0.39 ,,,,,,,,,,,,,,,,,,,,,,,,,"  402,295 ","  41,000.0 ",,,,,,,,,
Somalia,Woqooyi Galbeed,32,,,71,13.1,30.8,57.7,58.4,  0.39 ,,,,,,,,,,,,,,,,,,,,,,,,,"  700,345 ","  45,000.0 ",,,,,,,,,
South Sudan,South Sudan,10981,12345,133152.000,,,3,92.6,31.3,,,0.38,0.24,45.53,"240,673",,-1.49,1.53,,90,0.94,26,32.67,,,1428800,394,,14,27.00,32.10,25.00,,2134,"  8,260,490 ","  644,330.0 ",  27.49 ,245882,21.5,,,9285,,,
South Sudan,Upper Nile,1475,,,,30.2,,92.2,38.2,,  0.24541 ,,0.10,,"121,003",,,,,,,  32.80 ,,,,,,,,45.00,,,,,"  964,353 ","  77,283.0 ",,130205,43.6,,,,,,
South Sudan,Jonglei,2509,,,,36.7,,93.8,22.2,,  0.44944 ,,0.22,,0,,,,,,,  22.30 ,,,,,,,,16.00,,,,,"  1,358,602 ","  122,581.0 ",,2339,29.3,,,,,,
South Sudan,Unity,2326,,,,19.6,,90.2,37.3,,  0.66614 ,,0.35,,"70,151",,,,,,,  19.80 ,,,,,,,,26.00,,,,,"  585,801 ","  37,837.0 ",,85550,51.9,,,,,,
South Sudan,Warrap,785,,,,43.8,,99,39.3,,  0.61752 ,,0.34,,0,,,,,,,  11.10 ,,,,,,,,16.00,,,,,"  972,928 ","  45,567.0 ",,,11.4,,,,,,
South Sudan,Northern Bahr El Ghazal,155,,,,41.1,,98.5,31.1,,  0.73030 ,,0.37,,0,,,,,,,  16.40 ,,,,,,,,21.00,,,,,"  720,898 ","  30,543.0 ",,,23.4,,,,,,
South Sudan,Western Bahr El Ghazal,382,,,,41,,90.4,47.8,,  0.40814 ,,0.18,,0,,,,,,,  33.30 ,,,,,,,,34.00,,,,,"  333,431 ","  91,076.0 ",,,3.8,,,,,,
South Sudan,Lakes,961,,,,27.1,,96,8,,  0.46799 ,,0.23,,0,,,,,,,  17.10 ,,,,,,,,18.00,,,,,"  695,730 ","  43,595.0 ",,,18.6,,,,,,
South Sudan,Western Equatoria,41,,,,48.8,,77.5,38.7,,  0.46125 ,,0.16,,0,,,,,,,  32.60 ,,,,,,,,33.00,,,,,"  619,029 ","  79,343.0 ",,9503,0.6,,,,,,
South Sudan,Central Equatorial,2231,,,,38.6,,87.3,41.2,,  0.41598 ,,0.23,,0,,,,,,,  45.10 ,,,,,,,,44.00,,,,,"  1,103,557 ","  43,033.0 ",,18285,11.6,,,,,,
South Sudan,Eastern Equatoria,116,,,,38.1,,95.5,16.1,,  0.46125 ,,0.20,,0,,,,,,,  24.70 ,,,,,,,,19.00,,,,,"  906,161 ","  73,472.0 ",,,7.1,,,,,,
Sudan,Sudan,12254,131659,820000,,,,73,39.5,,0.162,0.47,,35.29,"264,032",,-1.53,30.00,0.7,80,0.95,85,159.10,0.63,,2089100,13129,,11,71.94,32.10,73.00,,2730,"  37,289,376 ","  1,861,484.0 ",,240703,14,10.4,44.68686,3400,0.6,35,47
Sudan,Al Gezira,,,,,11,,,,,.1010,0.69,,,"22,274",,,,,,,,,,,,,,,83.00,,,,,"  4,441,168 ","  27,549.0 ",,,0,,,,,,
Sudan,Blue Nile,836,,,,87.7,,,,,.2060,0.53,,,"3,661",,,,,,,,,,,,,,,60.00,,,,,"  991,898 ","  45,844.0 ",,,7,,,,,,
Sudan,Central Darfur,,,,,,,,,,.2060,,,,"8,950",,,,,,,,,,,,,,,71.94,,,,,,,,,55,,,,,,
Sudan,East Darfur,1,,,,,,,,,,,,,"8,950",,,,,,,,,,,,,,,71.94,,,,,,,,,46,,,,,,
Sudan,Gedaref,,,,,55,,,,,.1590,0.53,,,"22,274",,,,,,,,,,,,,,,56.00,,,,,"  1,827,181 ","  29,059.0 ",,,13,,,,,,
Sudan,Kassala,63,,,,26.5,,,,,.1470,0.57,,,"22,274",,,,,,,,,,,,,,,48.00,,,,,"  2,207,533 ","  36,710.0 ",,,22,,,,,,
Sudan,Khartoum,321,,,,18.8,,,,,.0640,0.71,,,"63,222",,,,,,,,,,,,,,,53.00,,,,,"  6,809,046 ","  22,142.0 ",,,0,,,,,,
Sudan,North Darfur,2593,,,,27.7,,,,,.2740,0.55,,,"8,950",,,,,,,,,,,,,,,49.00,,,,,"  2,248,551 ","  296,420.0 ",,,42,,,,,,
Sudan,North Kordofan,73,,,,54.5,,,,,.2460,0.58,,,"3,859",,,,,,,,,,,,,,,56.00,,,,,"  3,098,758 ","  185,302.0 ",,,8,,,,,,
Sudan,Northern,6,,,,13.5,,,,,,0.61,,,0,,,,,,,,,,,,,,,78.00,,,,,"  835,283 ","  332,705.0 ",,,0,,,,,,
Sudan,Red Sea,,,,,56.5,,,,,.2490,0.56,,,0,,,,,,,,,,,,,,,53.00,,,,,"  1,402,082 ","  218,887.0 ",,,16,,,,,,
Sudan,River Nile,,,,,23.6,,,,,.0880,0.61,,,0,,,,,,,,,,,,,,,75.00,,,,,"  1,346,148 ","  122,123.0 ",,,0,,,,,,
Sudan,Sennar,,,,,38.8,,,,,.140,0.60,,,"22,274",,,,,,,,,,,,,,,70.00,,,,,"  1,644,463 ","  37,844.0 ",,,7,,,,,,
Sudan,South Darfur,2911,,,,,,,,,.2450,0.56,,,"8,950",,,,,,,,,,,,,,,61.00,,,,,"  4,828,938 ","  127,300.0 ",,,19,,,,,,
Sudan,South Kordofan,3068,,,,54.5,,,,,.2070,0.53,,,"14,437",,,,,,,,,,,,,,,56.00,,,,,"  1,868,199 ","  158,355.0 ",,,16,,,,,,
Sudan,West Darfur,2282,,,,,,,,,.1980,0.52,,,"8,950",,,,,,,,,,,,,,,71.94,,,,,"  1,577,342 ","  79,460.0 ",,,51,,,,,,
Sudan,White Nile,1,,,,,,,,,.1760,0.60,,,"45,004",,,,,,,,,,,,,,,66.00,,,,,"  2,162,786 ","  30,411.0 ",,,4,,,,,,
Uganda,Uganda,224,9970,167391,19.5,43.7,12.4,80.4,55.9,  0.37 ,  0.12 ,0.48,,39.00,"405,593",,-0.58,12.00,4.5,82,0.64,76,107.78,0.53,0,0,0,,26,73.21,14.70,44.00,29.29,1385,"  32,957,000 ","  199,810.0 ",  35 ,358453,0.6,15.5,25.16824,3375,0.73,59,22
Uganda,Central 1,6,,,21,45.6,21.3,59.6,73,  0.30 ,,,,30.00,0,,,,,,,  75.00 ,,,,,,,,,,,,,"  10,941,600 ","  61,403.2 ",,,0,,,,,,
Uganda,Central 2,6,,,15.6,40.7,11.5,77.1,63.6,  0.29 ,  0.30889 ,,,34.00,0,,,,,,,  70.70 ,,,,,,,,,,,,,,,,,0,,,,,,
Uganda,East Central,3,,,15.7,46.4,6.7,73.1,46.6,  0.37 ,,,,31.00,0,,,,,,,  71.40 ,,,,,,,,,,,,,,,,,0,,,,,,
Uganda,Eastern,8,,,16.9,45.3,1.8,80.7,54.6,  0.42 ,  0.42800 ,,,35.00,0,,,,,,,  76.80 ,,,,,,,,,,,,,"  1,433,800 ","  39,478.0 ",,,0,,,,,,
Uganda,Kampala,13,,,2.2,25,84.9,72.7,8.2,  0.08 ,,,,12.00,"61,922",,,,,,,  82.00 ,,,,,,,,,,,,,,  189.0 ,,,0,,,,,,
Uganda,Karamoja,3,,,62.1,45.5,1.2,99.6,55.4,  0.63 ,,,,56.00,0,,,,,,,  90.60 ,,,,,,,,,,,,,,,,,8,,,,,,
Uganda,North,0,,,19.4,51.8,2,97.3,55.9,  0.43 ,  0.79243 ,,,34.00,"114,343",,,,,,,  72.00 ,,,,,,,,,,,,,"  8,920,100 ","  85,478.0 ",,,0,,,,,,
Uganda,Southwest,9,,,27.6,46.4,7.5,91.8,66.6,  0.40 ,,,,28.00,0,,,,,,,  71.40 ,,,,,,,,,,,,,,"  55,276.0 ",,,0,,,,,,
Uganda,West Nile,12,,,19,47.3,2.3,96.3,56.9,  0.48 ,,,,31.00,0,,,,,,,  77.10 ,,,,,,,,,,,,,,,,,0,,,,,,
Uganda,Western,164,,,16.6,39.8,7.9,72.5,59.3,  0.35 ,  0.41943 ,,,35.00,"229,328",,,,,,,  81.70 ,,,,,,,,,,,,,"  11,661,500 ","  180,421.0 ",,,0,,,,,,